6.6000000000 -7.4153170101 0.3980786272 6.6750456446 0.6768404278 0.0646839356 -0.1405322245
6.7000000000 -7.4285848036 0.3035362448 6.6465283719 1.2576165977 0.1471336583 -0.3695986208
6.8000000000 -7.3816960369 0.2460954668 7.0330076134 0.8320297040 0.3038181282 -0.2067417812
6.9000000000 -7.2941856425 1.4993379657 6.8628622679 -0.3090724355 -0.1619107785 0.2801443424
7.0000000000 -7.9449688300 0.8550936627 5.5148827814 0.5024466134 -0.2019635058 -0.0644637244
7.1000000000 -7.6556165675 0.4642696527 6.4803962355 0.6441598151 0.1467098582 -0.1250255222
7.2000000000 -7.5400553130 1.5458379368 6.4001288173 -0.1349481318 0.0605043432 0.0465374156
7.3000000000 -7.7072915850 1.5237968056 5.4945944825 -0.3357030622 -0.1346079972 0.1342153729
7.4000000000 -7.7667034592 1.0916735497 6.2685747467 -0.2395100290 -0.1461030121 0.1460451755
7.5000000000 -7.6257271052 1.3111497423 6.4761675358 -0.0704876352 -0.0467314725 -0.0134859740
7.6000000000 -7.4154399419 1.1881389852 6.3941340039 0.0404313824 0.1143045801 -0.0221081927
7.7000000000 -7.3832847147 0.9084539201 6.4013756558 0.0066688226 0.1038226367 -0.0090070377
7.8000000000 -7.4672622822 1.0222951900 6.0178857570 0.0584811565 0.0763957628 -0.0054055540
7.9000000000 -7.5676275369 0.9213251858 6.2946087974 0.8866875919 0.1564835568 -0.0635369649
8.0000000000 -7.6594960130 0.6991107196 6.2715663007 0.5730091380 0.2114055369 -0.3662079233
8.1000000000 -7.8536463028 3.5785028109 5.7973990821 -5.9077882963 0.0489567670 -1.1449813693
8.2000000000 -7.7866386717 4.4602021141 4.0632803496 -11.2372141740 1.2607604259 -0.7448914166
8.3000000000 -6.9624236961 -4.8373529502 0.1617003969 -1.6989315453 1.2886893556 -0.3885158926
8.4000000000 -7.2066990447 -8.5381531185 -5.0993780257 14.2839943749 -0.2405516070 0.1141549962
8.5000000000 -7.0109473926 -11.4293415381 -4.8182950329 4.2627906583 -0.0977619953 -0.1403349279
8.6000000000 -6.9184584871 10.4229950383 2.6977935888 -10.7596266944 0.2950460722 -0.5840738932
8.7000000000 -7.0956907612 3.2354185936 7.5263579449 -3.1850535881 -0.1307291398 -0.0441659956
8.8000000000 -6.5865095388 -12.2330809295 -1.6210765404 -2.3334548312 -0.0004140481 0.6435709994
8.9000000000 -10.0181010162 -8.6426796017 2.5066275700 -0.3070363924 0.4618704479 2.8634600863
9.0000000000 -10.2501875643 -8.7449899415 2.4731073516 5.0078943823 -0.8214271169 2.1929349737
9.1000000000 -9.9441535054 1.6505180701 -2.3045560915 9.4518453952 -7.2556383708 0.2277556644
9.2000000000 -4.7412194567 -3.6283178437 1.2823718119 5.2349343236 -5.4304000979 -0.0804029264
9.3000000000 4.5637482049 11.3821057960 7.9653209665 -12.7072492503 4.3669749202 -1.1470197401
9.4000000000 -0.7748589261 18.8846131430 0.1937339632 -11.9293140064 2.9090770515 -0.5444454391
9.5000000000 -13.2165845416 -10.2521495854 -11.2623565445 -5.2164177172 -0.3634066803 -0.0817588840
9.6000000000 -12.0132513452 -15.5118213633 -5.6706846471 -1.5865014777 -1.5999044336 0.3095072911
9.7000000000 -4.0454908264 -7.5171799759 6.0995401343 -3.4721880791 -0.4238650015 0.4675500247
9.8000000000 1.8985215617 -2.0499389164 11.0357218479 -3.0433433372 -0.4581062815 0.0609545310
9.9000000000 3.1300772841 -7.8534462640 7.3447436409 -2.8712519609 0.6414386330 0.8633622067
10.0000000000 4.1513735764 -14.5216333334 7.6182895941 -0.9547188513 0.9761328511 1.2271544117
10.1000000000 -0.7038575484 -9.6450835730 6.3195229695 -0.8321783730 1.2422162957 1.0104941903
10.2000000000 -4.7791027289 -7.1486328673 7.7457433065 0.5074966793 -0.1525104421 0.3142215042
10.3000000000 -4.6771902072 -9.9764696352 -0.0943708411 0.7527109323 -0.1907194730 -0.0373258710
10.4000000000 -1.8602103508 -8.1438671331 4.2579922363 2.6571639815 0.4637613805 -0.0321444411
10.5000000000 -2.2481170293 -13.7585376685 4.7847099698 2.8432765712 1.5700019555 -1.1337720588
10.6000000000 -6.9781825973 1.2120489332 11.1270086574 -2.2066505023 1.1781329658 -1.9727668468
10.7000000000 -2.0224677663 2.6741808982 1.8698355472 -1.7715770993 -0.3185706352 -1.3946859637
10.8000000000 -1.0376188931 -8.4188281938 -2.6925830139 3.9866133789 -0.9308279313 -0.6348587072
10.9000000000 -3.7370026729 -7.4253773503 3.3819947810 4.7042632835 -1.5900697468 -0.1712820808
11.0000000000 -0.1757957939 -3.7730816279 5.1391012013 3.4450572334 -1.9267929303 0.2636521535
11.1000000000 3.4321659752 -7.2296804556 6.3175261093 4.1919447513 -1.4735594756 0.9807198974
11.2000000000 6.5245951937 -3.2585212130 8.3378325077 1.9817767232 -0.2957350529 1.1831608170
11.3000000000 8.5280190492 6.2783173815 10.2412542303 -5.4978855439 0.0497388184 -0.1264871620
11.4000000000 6.6107467367 1.7390246041 8.3936034275 4.5135031012 -1.2107896735 -0.2836982588
11.5000000000 5.4347621246 4.9213239297 7.4571975942 -10.7391061133 -0.7944096354 -0.7855357593
11.6000000000 5.4716058204 -0.6260608663 0.0310878741 -4.4978964997 -0.1205792335 1.1734691946
11.7000000000 2.3997112038 5.0115588388 7.5404171343 -0.4443645236 0.1769701074 2.6474258766
11.8000000000 2.2391685136 -8.0450226086 3.2144511113 -1.3862984543 -0.9842222339 0.7336444979
11.9000000000 8.7969841425 -9.3246817807 4.5876806558 8.9712872040 -2.3644478532 -0.5037271834
12.0000000000 10.1788103718 -7.5277785747 3.6282426510 0.4219847782 -1.6541259386 -0.7447663677
12.1000000000 6.6775256113 -4.0831709775 3.9363775166 -4.1198519258 -0.9826350113 -0.9682526947
12.2000000000 9.0616891231 -5.4700675753 5.7134054899 0.3309523687 -0.9185048857 -1.0204548752
12.3000000000 8.9089961386 -5.8399333813 4.1675039273 -1.3456861503 -0.3767049687 -0.8100713589
12.4000000000 6.6800493704 -4.7224128755 2.5009283311 -1.0768674237 -0.1390605813 -0.2872783072
12.5000000000 6.9599839591 -4.8659411593 1.9782621833 -1.4645345044 -0.1341891102 0.2554148207
12.6000000000 9.0925111305 -5.1006526964 1.7351238110 -1.1481374609 0.0870093000 0.8684292399
12.7000000000 10.0370374706 -6.9710027115 0.5571070854 -1.6903475225 0.5502717972 1.4042809186
12.8000000000 8.6722019815 -7.0625632992 0.7324320794 -3.2703633396 0.8609175149 1.1098493093
12.9000000000 8.4756440152 -5.2940805390 3.3027214720 0.0253033845 -0.0854271687 0.4266826468
13.0000000000 7.2538760335 -6.8554727414 0.9323062285 -2.1354979757 0.0578351109 0.3778313744
13.1000000000 7.1553085126 -5.4038508254 -0.0930347029 0.2750570743 0.5991877316 0.4581145216
13.2000000000 6.5593950121 -6.8148296696 -0.4747545583 0.0263461332 0.4543967572 0.9021494378
13.3000000000 4.2894980699 -6.3450147559 -0.6735138770 -0.5337511097 0.1261666159 0.8537200150
13.4000000000 3.1589227239 -6.8906789714 0.0278789787 -0.7214572853 -0.5877301130 0.6048595436
13.5000000000 3.0584595118 -7.9853127980 -0.0591744088 -0.2161101700 -1.0293312637 0.4316181538
13.6000000000 3.2283152908 -8.5923971083 -1.1224223396 -0.0517851719 -0.6687997403 0.5883041120
13.7000000000 5.0625244306 -8.4245704490 -2.6476759399 0.5536642603 0.4148343736 0.7477738348
13.8000000000 4.6563640899 -8.5886155232 -3.4703646535 0.3711392717 0.9696914686 0.4354214916
13.9000000000 1.9560632931 -8.6651144815 -2.8965953718 -0.0689509534 1.0635796311 0.1824763020
14.0000000000 0.5698899552 -8.6604996655 -2.6963421877 -0.2287699234 1.0798555767 0.1821438358
14.1000000000 0.2538500832 -8.4208576408 -2.9931164430 -0.2717343847 1.0572589751 0.0222528956
14.2000000000 0.5691952290 -8.6023217143 -3.1165642145 -0.0701060652 1.1113183188 -0.2827853212
14.3000000000 1.1557073184 -9.0115738523 -3.2256263655 0.0721755778 1.2006589851 -0.8364084861
14.4000000000 2.1773239363 -9.5191651205 -2.5962823646 -0.1464672674 1.1124317283 -1.3009732897
14.5000000000 5.1824202115 -10.1287738765 -1.1885479488 -0.9522014692 0.7396239971 -1.0104668437
14.6000000000 7.3863135396 -7.7575886720 0.2838711341 -1.6101439854 0.6887214472 -0.6611145264
14.7000000000 8.2288535160 -5.7311235590 1.4707977442 -1.8356972209 0.9132502947 -0.1781547705
14.8000000000 8.2352001899 -5.5434108440 1.9444447558 -1.4650646349 1.2063853510 0.7145571583
14.9000000000 8.1360535900 -7.9652212189 1.2414189181 -0.0419901836 1.4542658489 2.0692833759
15.0000000000 7.8392338430 -11.9586404100 0.0418771468 2.5431010805 1.6715180486 3.2878596093
15.1000000000 2.9003998785 -7.5307646128 1.7441779301 -1.1747323801 0.4575023676 3.9143835069
15.2000000000 -6.2963561598 5.3552391289 -10.0527335414 -6.9590295781 -1.9930978950 -4.9818853989
15.3000000000 6.7396190678 2.1695852303 -15.1330652233 -2.4957351576 -2.1828000803 -2.9375568964
15.4000000000 17.9607829198 -13.1593105401 -8.2098003003 1.2192893129 -0.8790497727 1.6640811290
15.5000000000 10.3320736654 -12.4423916380 -0.5224464077 -0.6377828494 1.0178112169 0.1941098239
15.6000000000 2.9973544409 -7.6498397117 2.3106752726 -2.8291986217 2.5347258643 1.6001062238
15.7000000000 4.3706664262 -11.2455227514 -4.9982814500 -0.0035725971 1.5324656086 4.5627275811
15.8000000000 6.6039736135 -7.8601288673 -11.6317333476 4.3968392060 1.1663448070 5.6758405548
15.9000000000 2.2803926131 2.8226443995 -15.3294580323 -0.9412840404 -0.5874761619 0.3442539998
16.0000000000 -1.6640056205 6.2643035576 -15.1866889167 -2.8270113866 -5.4631556696 -7.1358726345
16.1000000000 4.8538891882 -11.6211241750 4.6885586338 4.8269159130 -2.3708391722 -2.3147729449
16.2000000000 13.1339795715 -21.6281560555 -1.0636552038 4.2704084294 -0.8141765735 -0.2267493151
16.3000000000 2.2275728479 -7.3449502755 2.8008070732 6.3465086203 -1.1693640950 -2.1995276113
16.4000000000 0.9491454076 -15.4186265470 9.3677073154 4.8340013032 -1.1021110185 2.2216815472
16.5000000000 5.6572678536 -12.3656808311 13.5976416673 1.5939612118 -0.4666309619 2.9660112823
16.6000000000 -0.4025071283 4.9701595734 7.0651272547 -0.3626439248 0.2427860624 -0.2983069481
16.7000000000 -12.5369158552 21.0503007429 -4.4358182562 -0.1378568949 0.6497288901 -1.0375343886
16.8000000000 -17.0357071025 25.7142963793 -7.3370571069 -0.6567177008 0.9954654071 0.5334452738
16.9000000000 -12.0167774695 18.7948889096 -2.0307144128 -6.5275992931 1.8103450619 0.5142596830
17.0000000000 -2.0064999793 5.4922557553 3.5376641041 -13.1346129964 2.4185683025 -0.5389742404
17.1000000000 7.8219528689 -8.8940693571 1.5998149452 -8.7200649171 1.2341570994 1.4772334388
17.2000000000 2.0545296585 -18.0806676678 -10.0830692170 0.4320225145 -0.2288893413 4.0648260933
17.3000000000 -8.1736987052 -14.1218538842 -15.0764164261 2.7799548629 -0.5488361532 3.8536012289
17.4000000000 -4.0060263941 0.1870364243 -12.6269877580 1.4138611926 -2.0161120841 1.3663388367
17.5000000000 -6.9484204310 8.7071681025 -7.0822074766 -2.1320322436 -2.2862966235 -4.4758932406
17.6000000000 -2.2005072749 -0.2648823041 0.4690815369 0.3640601554 0.0638071787 -3.9729846948
17.7000000000 24.6210439840 -14.5721502778 -17.9599180848 -0.6570228279 -1.2134935913 0.3516191263
17.8000000000 4.5220709626 -5.3975601585 -5.2455995116 4.4935675046 -0.0719856800 -1.1227185996
17.9000000000 1.1057783338 -3.6701531318 -6.0316583644 0.4211022045 -1.9568272134 -2.9542552607
18.0000000000 -1.5523538549 -10.4769946492 -5.6925567547 3.9612626511 -4.3091827660 0.0762516931
18.1000000000 -0.5201919806 -18.3988132205 3.1597850174 8.2459274086 -1.3970186937 3.8439778980
18.2000000000 1.6559096662 -1.1650536193 12.2974155168 2.4932580927 -1.4537252646 -3.8795370971
18.3000000000 -3.1987236377 13.3168490626 13.8697613873 -0.5118982625 0.7950654218 -0.0694205007
18.4000000000 10.3039985337 -16.0725860463 9.9221297682 0.4704518677 1.4696493323 4.9958786956
18.5000000000 7.5120060363 -16.7873833968 4.3510771695 -1.2735366489 -0.2873834523 1.1658173778
18.6000000000 -15.7470166530 18.6480692184 -5.0035216830 -1.7674337134 0.1585392974 -1.9379142593
18.7000000000 6.9732320583 0.2044356827 4.3177782559 -3.5414129512 0.9042637960 -1.1102090280
18.8000000000 19.5043605195 -21.8306285188 9.0868305124 -5.0133700056 1.0028094644 -0.5743823856
18.9000000000 -3.5706407306 -3.3402061304 -2.4663702405 -0.2036732829 0.9159544177 -2.4381186120
19.0000000000 1.9486326425 -7.2973588615 -0.4941764581 0.7231408368 0.2317212230 -1.5335134233
19.1000000000 2.8422297491 -15.5975655677 -0.2556013858 -0.1461926147 -1.1717697297 0.6307712778
19.2000000000 -0.6320762522 -13.4324165477 3.3754748879 0.7871053936 -0.6931904285 1.4135509786
19.3000000000 0.3689172067 -10.4407903663 7.3915563940 -0.6356626309 8.8226685249 1.1688813072
19.4000000000 15.6572128244 -12.9809980744 -11.0878419327 -2.7912825597 1.6380461226 1.7949306882
19.5000000000 16.1162011300 -16.4101583271 -28.1375756446 -0.1126718595 -1.9033947879 1.0960729906
19.6000000000 3.4842500468 -5.9435009362 -6.2546463010 0.0875802852 -2.4333208930 1.1075248098
19.7000000000 -2.2756485654 -8.6837148327 1.4563465805 -5.6907214978 0.3012094993 -0.0680547831
19.8000000000 -13.2352844249 12.8765775527 19.4958646846 4.5642180932 3.9285656921 -0.5490469091
19.9000000000 22.3994610714 -9.4657906545 24.2083758659 5.7029916738 0.9656199134 1.1779626722
20.0000000000 14.6042495508 -12.9967328118 1.1141157675 -0.1114216991 -0.9606123469 0.7772381539
20.1000000000 0.5340004817 -3.8528072918 -3.7414570185 0.7363091997 1.0836523317 -1.0834572611
20.2000000000 4.5277158793 -7.8724418544 0.9475229674 0.3547811915 2.5295328391 -1.7746509353
20.3000000000 1.5990461726 -14.5593291488 1.8101781937 -0.0115673913 2.8574612736 -0.2754789565
20.4000000000 -3.6103850854 -16.8355847394 3.7852693259 1.1632842623 3.0932435967 2.1661419547
20.5000000000 -5.3106617762 -10.1055406639 -1.0501193878 -0.7907700694 1.3703086481 2.3733997427
20.6000000000 -7.8991961722 2.3550917717 -9.7334538297 -2.1031712114 -3.8599029195 -4.3800433774
20.7000000000 3.5063304955 10.1167728283 -21.0468534969 -0.8010039698 -6.9380502623 -11.1480325698
20.8000000000 35.3857372304 -1.9405042326 -22.9229743594 6.4103276631 -6.5254996089 3.9819275483
20.9000000000 17.8747416506 -14.3950918910 -2.4403599766 7.4434521043 -1.6573454305 5.5075807577
21.0000000000 17.8165855061 -9.9425962777 3.6676254937 2.4313760812 2.2353984232 3.6184476228
21.1000000000 12.3020531801 -2.8399863079 4.0335897809 0.4466095753 4.2696970366 0.1961263644
21.2000000000 9.9695003128 1.7840703709 -2.8334246123 -0.8070670277 0.6382638082 -11.2278339037
21.3000000000 16.3276679571 -1.6389200607 5.2593408740 -10.2628978042 0.5804034943 -6.6741892275
21.4000000000 38.1009397214 -6.1860808314 11.8633693542 -5.3223152515 3.5899866258 -2.9606920660
21.5000000000 14.0881095810 -12.4254119721 4.4484086871 -0.6405039375 4.6406512618 -0.4455006490
21.6000000000 5.9177523646 -15.8041547559 2.8413860054 -3.1513572571 4.6714127330 3.5340138338
21.7000000000 2.6159359178 -7.9158756454 -1.5849565242 -3.3747490708 4.0551793651 4.9658668475
21.8000000000 -1.8379382098 -0.8190340011 -5.3906854139 -0.9644392600 -1.1627128447 0.3158236478
21.9000000000 4.0485216257 -1.1798060700 -5.3298268415 2.0320346234 -8.1758226262 -6.1662002029
22.0000000000 14.7097417376 -6.2535128612 -4.7363259885 4.9049459300 -10.8289011018 -6.3243385596
22.1000000000 21.2328855658 -14.4835435007 -3.4874052645 7.0994861180 -9.9889088183 -2.4196914324
22.2000000000 20.3009305991 -22.7333249809 -1.7134101628 8.0664698540 -7.0061238996 2.5729806165
22.3000000000 14.7627200624 -26.1119381081 0.0799173678 7.2567118049 -3.2308244692 5.6789170249
22.4000000000 7.7764299877 -19.6404506093 1.3680022670 4.1217049207 -0.0132267250 3.9240214142
22.5000000000 2.5195689947 1.5214223844 1.6186387693 0.2976505296 1.4959124572 -3.5265082589
22.6000000000 6.2504222455 12.8344337055 -1.3135182819 -0.3888737412 1.5559136293 -8.5502132479
22.7000000000 17.4982186529 -19.1735013808 -7.6594469601 -5.5921050553 2.5171668001 -1.2597666238
22.8000000000 7.7147052688 -19.2788868882 -6.6282248446 -2.8753432098 2.8230063600 -0.4870748002
22.9000000000 0.7663854177 -7.6531398599 1.3292671406 0.4124590921 2.0356089561 0.5498071546
23.0000000000 4.0725748046 -16.5559863675 5.5797639140 1.7196395941 -0.6925855831 0.5226044368
23.1000000000 -1.9161895048 -10.4196420088 1.8485094239 1.4207846658 -2.6558082483 -0.0744763691
23.2000000000 -3.3202119024 -1.9819978048 -0.2854314018 0.6464368237 -2.0437569733 0.9446254422
23.3000000000 -2.5710746857 0.6151292528 -3.4274165657 -0.5225629162 0.3989879249 -1.4218421676
23.4000000000 17.2614007038 -2.5751429367 -4.5789947167 -4.2574273117 1.5208405890 -2.8449509726
23.5000000000 22.8362384394 -6.3820997795 2.6135630060 -3.4351299534 1.7745192670 -2.6073419663
23.6000000000 11.9369510888 -5.6708843054 5.9707451487 -2.6630074191 3.5330472252 -3.5833057661
23.7000000000 12.1716986508 -4.8991148446 0.1760996556 -7.5043329576 3.5385508753 -0.8963818800
23.8000000000 12.1870281391 -5.2430636968 -4.0374070669 -0.6169751003 0.7672084437 0.0249090057
23.9000000000 7.3121192269 -2.7904796476 -4.3174637062 4.3433911010 -1.5123688443 -0.4843509009
24.0000000000 7.2957718835 -3.5531331133 -3.8339815245 4.1604952136 -3.1487414401 1.3471320325
24.1000000000 15.5420673082 -8.3544513203 -1.3779346352 9.4019536286 -3.6155776504 6.4345144765
24.2000000000 25.6937078699 -4.1067029541 1.8110545989 4.0191005989 2.3686558119 4.8221538171
24.3000000000 13.0914782533 -0.8312389625 0.9382388915 2.7878996317 2.9022717277 1.2281198917
24.4000000000 2.7175951046 -2.5531469277 1.6485727726 1.7687977308 1.8392564417 -1.1681710985
24.5000000000 0.0242995136 -2.2506099295 6.1969561091 0.8764388956 -0.1233995511 -1.2173348238
24.6000000000 -0.7378890157 1.8800274263 7.8822468556 0.0494407275 -0.4950139731 -1.5681526488
24.7000000000 2.7832425697 -0.0983246978 10.3113968033 -1.7453612550 -0.9381011778 -3.9719920973
24.8000000000 6.7409207257 -0.8678637504 3.0992844233 -12.4999269322 2.0044533609 -5.7254215883
24.9000000000 12.5093920449 -7.3377901909 5.4912074303 -6.4403133472 3.6877557972 -1.1755262889
25.0000000000 4.7106508435 -14.4474306582 -2.8497585812 -0.6433151269 2.3064897990 1.0020261420
25.1000000000 -1.6984554434 -13.4922341029 -6.5850794886 -1.4625055607 0.9421617883 1.8729514552
25.2000000000 1.6424767960 -16.2319427545 -2.4547821550 1.7746323797 0.8942059452 4.6587627867
25.3000000000 1.4621762211 -11.3792740228 -5.1357899055 1.0692919753 0.7118708380 2.6886767814
25.4000000000 -7.0194500619 3.1177082736 -3.4321562617 -2.8317735975 -2.6135536842 -2.3093823725
25.5000000000 0.0708624725 -0.8402627703 -6.8633573387 -7.4273931624 -3.4877186958 -3.9856608928
25.6000000000 16.1849677258 -12.7271185078 -13.1473281373 2.2711287399 -1.4842603907 0.6309691678
25.7000000000 -0.1480433017 -12.7417272704 -2.7761062588 -5.0862084888 -1.9139720456 -0.3048874917
25.8000000000 3.1414945896 -9.2750191180 -4.6611400423 -2.0194477458 0.6955769034 -0.9814479916
25.9000000000 4.0722310522 -7.2070256906 -6.4726538178 -2.5589035715 2.3117892034 0.8350517443
26.0000000000 4.8150164755 -6.6119903836 -9.2330514529 -0.1526698931 2.4471849220 3.3012183913
26.1000000000 7.0955257167 -7.1709503916 -11.0879462793 1.9501293366 0.6603058716 5.0279537544
26.2000000000 6.5120917704 -5.8852083246 -14.5781273591 2.6716512082 -0.3089020513 4.0886573146
26.3000000000 1.8198696143 -2.5387521607 -10.7396768667 4.3916516501 -1.3395572476 0.3786169074
26.4000000000 -2.0447846060 8.5258836040 -14.6023853389 -4.4171829481 -5.4541789575 -5.9425343642
26.5000000000 1.7219232229 -7.5894784152 6.4568329957 -4.5162249176 -6.5776510943 -6.0325623554
26.6000000000 0.7367726437 -14.7330259890 14.5530243479 7.9714207897 -2.6293325656 -1.3636733063
26.7000000000 7.9687769098 -7.3139267820 -10.4746517605 13.2343447294 0.4929398551 1.4404113890
26.8000000000 15.8934017643 -9.2742686857 -11.0482718381 7.5463691002 1.2575478500 2.6789353254
